date,hour,history_count,source,weight,mae_Q,mae_A,mae_F,rmse_Q,rmse_A,rmse_F
2025-02-22,12,14,F,0.21,86.34242186800005,64.14210226521165,45.97946030923795,165.68361097715305,114.97103833702073,89.19172496608488
2025-02-22,18,14,F,0.0,0.005806990832804194,0.008670238095238095,0.005806990832804194,0.028590913595518783,0.05319619906758466,0.028590913595518783
2025-02-23,0,14,F,0.73,108.17429341665084,176.24164489087298,98.57590779658456,212.7254149943841,343.04863156339934,195.1351008032559
2025-02-23,6,14,F,0.4,144.23056731220908,133.33638780864197,95.28448491175573,245.6341507193032,214.24606490455784,161.80229330513052
2025-02-23,12,14,F,0.21,89.72779429529027,63.875506498015866,46.622736375763196,171.71058396669667,114.72878062702848,90.70729604234722
2025-02-23,18,14,F,0.0,0.005791415973160177,0.008800198412698412,0.005791415973160177,0.029180377506824215,0.05344131275268375,0.029180377506824215
2025-02-24,0,14,F,0.76,106.2526287906509,176.41457253637566,99.20602274150737,209.66593634663457,342.8901835458496,195.48658667365135
2025-02-24,6,14,F,0.4,141.66832097660875,133.8142869929453,100.32108329131026,242.10136900977096,216.8463669482775,171.3556899026231
2025-02-24,12,14,F,0.2,90.33387069822399,65.6007488260582,49.598996749645565,175.5399544440113,120.81359477568132,102.37907595981119
2025-02-24,18,14,F,0.0,0.005981209265720843,0.008586507936507937,0.005981209265720843,0.03149043601341787,0.053206242174666,0.03149043601341787
2025-02-25,0,14,F,0.78,102.72703518368625,180.54602123015871,95.41064507603912,201.76547868040677,346.7611928518911,186.72577713983824
2025-02-25,6,14,F,0.37,136.9672361857313,134.4567242504409,102.17800546787909,232.97870601918703,218.75938630066028,176.83221974365682
2025-02-25,12,14,F,0.21,89.22216711114433,65.50417055224867,50.715555864334824,172.67433396995992,120.54871283298466,103.91248222623456
2025-02-25,18,14,F,0.0,0.007057931902370937,0.009218650793650794,0.007057931902370937,0.038698737423333095,0.05643924215964948,0.038698737423333095
2025-02-26,0,14,F,0.79,108.87487158413455,187.30334773478836,102.42795141758852,214.07813534040721,357.10729103315305,202.62905703462366
2025-02-26,6,14,F,0.35,145.1638392763461,145.74739351851855,113.02831838062815,247.1961366474864,248.27217924434868,201.27105382148358
2025-02-26,12,14,F,0.24,90.11722242972081,66.17871466600528,50.86265205618663,175.4359674275829,121.55094094555002,104.31599834592512
2025-02-26,18,14,F,0.0,0.008585495706453618,0.010453769841269842,0.008585495706453618,0.05008180542333614,0.06529913083721128,0.05008180542333614
2025-02-27,0,14,F,0.78,110.6594928762992,187.5656519179894,103.93985357863612,215.63073340195956,358.49808375224455,204.198459239787
2025-02-27,6,14,F,0.33,147.54269081661317,147.33108921957674,115.87161066044942,248.98892135933565,249.96484641797758,204.77269320798266
2025-02-27,12,14,F,0.23,92.69550413169081,67.66601651785713,51.00164163371575,178.84786481042715,124.2850581323187,103.3225594254288
2025-02-27,18,14,F,0.0,0.011033729342253966,0.012822619047619048,0.011033729342253966,0.07197883196292908,0.08759247607574161,0.07197883196292908
2025-02-28,0,14,F,0.8,105.96496558783399,184.51083197751325,99.68291691754135,205.88376319812141,355.2094594470771,195.3827290251848
2025-02-28,6,14,F,0.38,141.28262926267539,146.87335681216933,115.34396658567819,237.73408808032414,249.2596269833346,202.87072229888867
2025-02-28,12,14,F,0.26,88.54123144365757,66.03712490079366,47.94325594374977,172.3515774697801,122.36943968336075,99.05556954675916
2025-02-28,18,14,F,0.0,0.013064732046218363,0.015162896825396824,0.013064732046218363,0.08538608351330326,0.1067309437100511,0.08538608351330326
2025-03-01,0,14,F,0.82,106.53121175388209,178.65073174603174,101.797810949721,206.88145582036904,349.3418218183001,199.68426151192207
2025-03-01,6,14,F,0.44,142.03659890224654,152.19371164021166,116.81268775877822,238.88612127607448,254.08017925884542,203.0182723967773
2025-03-01,12,14,F,0.24,92.712533594833,66.26392003968255,49.36541026295398,181.5913218451383,124.11805058801677,104.32307736194085
2025-03-01,18,14,F,0.0,0.016426499762611874,0.01916547619047619,0.016426499762611874,0.11208588262466598,0.14341390467997012,0.11208588262466598
2025-03-02,0,14,F,0.76,116.47246743056286,183.95426990740742,107.47556103660206,232.96421103258953,363.04541903289254,212.59337041131215
2025-03-02,6,14,F,0.37,155.290549809819,157.2684767195767,127.15644398002118,269.00389059084597,264.3152744803476,225.35568162229328
2025-03-02,12,14,F,0.21,95.30433905949523,66.94354267526454,49.654534668764036,185.9657814494704,125.51283456987748,105.40584412083813
2025-03-02,18,14,F,0.0,0.019245479227039605,0.023184523809523808,0.019245479227039605,0.12801623465089826,0.17336565438127477,0.12801623465089826
2025-03-03,0,14,F,0.69,130.5874148290971,180.2046836309524,116.8599706916751,279.67239923498636,355.97118419956666,237.61918943508462
2025-03-03,6,14,F,0.24,174.10933910275597,156.2986078703704,128.04761215620522,322.93785930370586,262.6461830718181,229.225935149901
2025-03-03,12,14,F,0.1,118.86835304585709,65.84767230489417,52.43848923494654,273.07419932116636,123.74855446525366,109.62093235174939
2025-03-03,18,14,F,0.0,0.022047204301563695,0.0277031746031746,0.022047204301563695,0.14249227143790208,0.20512059344966524,0.14249227143790208
2025-03-04,0,14,F,0.6,136.9703243506523,171.44137981150791,112.12931032306469,291.2286046012265,325.7856821647329,223.11394866168126
2025-03-04,6,14,F,0.24,182.6188248439417,159.27186549823637,133.54294665309877,336.2818137113206,266.75451848521595,237.2853271864819
2025-03-04,12,14,F,0.05,124.24218670363581,63.46389421296295,50.605737328522686,279.42786642388205,120.45193334970385,104.72548235286902
2025-03-04,18,14,F,0.0,0.025684698717032724,0.0335609126984127,0.025684698717032724,0.16428163167912666,0.2484118033980276,0.16428163167912666
2025-03-05,0,14,F,0.6,137.46539700707893,170.33730433201058,111.6417545779055,291.96645646946837,325.0300710243474,223.40336730379718
2025-03-05,6,14,F,0.24,183.27763679318016,157.3838509479718,131.4423809835255,337.1338078985569,264.8165750191363,235.52524799060325
2025-03-05,12,14,F,0.05,124.48274981122994,64.55183592923278,52.25237063280805,279.8908112497533,122.71278567465463,108.70276348063072
2025-03-05,18,14,F,0.0,0.02876026502542947,0.039513095238095236,0.02876026502542947,0.17924950086655325,0.2874788724466106,0.17924950086655325
2025-03-06,0,14,F,0.61,139.6092406499448,177.7153562830688,114.83732758283584,293.24237611610175,334.32037134796445,227.6368310424712
2025-03-06,6,14,F,0.2,186.1347067077348,156.87619876543212,132.67238240716577,338.60710890339385,264.2618092822229,237.37868016783736
2025-03-06,12,14,F,0.05,127.5505480281616,67.37267716600527,55.97855102073613,282.76031856782726,126.11853686653319,115.0481154373832
2025-03-06,18,14,F,0.0,0.03278532893020805,0.047060119047619045,0.03278532893020805,0.20134960446441408,0.33890172239231275,0.20134960446441408
2025-03-07,0,14,F,0.61,138.10667354799688,174.00912949735454,113.8244219649767,291.3229594270227,328.0066970687815,226.38707484492164
2025-03-07,6,14,F,0.2,184.12965541299874,153.57914032186952,129.62030005884301,336.39075202013464,259.1077833267155,232.43090969839818
2025-03-07,12,14,F,0.06,124.38608711340576,66.09289065806877,55.083521503221654,279.23570090550464,125.17144055711205,114.13262806558943
2025-03-07,18,14,F,0.0,0.037203375656256726,0.0558077380952381,0.037203375656256726,0.2212798943704494,0.39254738979405657,0.2212798943704494
2025-03-08,0,14,F,0.6,142.08206443465778,173.7095758267196,114.3900599975779,295.3957499465743,328.03021918939874,226.6198297640373
2025-03-08,6,14,F,0.17,189.42931777495392,149.74452764550264,129.55356240243995,341.09360426121697,255.10310090514307,234.2479529946689
2025-03-08,12,14,F,0.05,129.77878005269173,68.06197972883598,58.251086272253296,285.1721209025297,127.52867121439111,119.00046569234267
2025-03-08,18,14,F,0.0,0.03993156281831192,0.06419781746031746,0.03993156281831192,0.22977719362020524,0.4341633928904998,0.22977719362020524
2025-03-09,0,14,F,0.61,139.30616869955588,174.7043674437831,113.9273493291421,292.2590813736978,328.16486399140246,226.44188811797872
2025-03-09,6,14,F,0.18,185.7280434279695,148.63135057319226,129.04629417219954,337.4716910274713,254.3852283436424,233.74631382329002
2025-03-09,12,14,F,0.05,128.15194157725682,68.02127256944443,58.14562615349369,282.13800372527834,127.08865736043029,118.49944625937758
2025-03-09,18,14,F,0.0,0.041300771879655654,0.07220119047619046,0.041300771879655654,0.23269217330008313,0.46744492027624335,0.23269217330008313
2025-03-10,0,14,F,0.64,140.3020192298769,185.19658144841273,117.59286399244873,294.25310881886315,354.9874316733817,239.19680632864927
2025-03-10,6,14,F,0.19,187.05561336694214,148.02705987654323,127.19565734714624,339.77419551072495,251.7961167481942,229.79189610250057
2025-03-10,12,14,F,0.03,130.81119746777398,65.11499290674602,55.204645251114684,287.3051991509345,118.89806204372319,107.86367291389018
2025-03-10,18,14,F,0.0,0.041132005138489594,0.07868234126984128,0.041132005138489594,0.23251047749710424,0.4868155021310223,0.23251047749710424
2025-03-11,0,14,F,0.6,146.27474481331524,177.46382061838628,120.6072956263231,307.51795422244027,347.65563681516784,245.46071750036478
2025-03-11,6,14,F,0.17,195.01800273360496,143.53712325837745,125.14550943509498,355.0911157502095,242.79507507982953,225.39185094107162
2025-03-11,12,14,F,0.03,138.0863744774604,66.58391331018518,57.16584801741532,304.0175022441834,122.57679789538288,113.68996743681154
2025-03-11,18,14,F,0.0,0.043288195727378576,0.08113055555555555,0.043288195727378576,0.24393935736684821,0.4915870373773706,0.24393935736684821
2025-03-12,0,14,F,0.61,143.48274305229126,175.02879943783068,113.34897710627988,303.92662612278406,347.9367420171337,230.79921884414333
2025-03-12,6,14,F,0.18,191.29400816526484,134.56213126102293,118.07139546241844,350.94419998047,216.2329821207112,205.37678480363905
2025-03-12,12,14,F,0.01,137.91331564586505,69.44884039351852,60.32354793268788,303.422904219236,128.1713459171219,121.10454779873344
2025-03-12,18,14,F,0.0,0.04777918271522395,0.0795281746031746,0.04777918271522395,0.27684992417149257,0.49042301302686564,0.27684992417149257
2025-03-13,0,14,F,0.62,144.73383832337953,180.3705980324074,116.494653658372,306.1349194862343,355.3705383525683,235.68317445759624
2025-03-13,6,14,F,0.23,192.9606591140016,140.56189559082893,121.83247314400003,353.49411240609504,226.46195350259725,210.72179942119035
2025-03-13,12,14,F,0.01,135.9618240046417,66.8516853670635,58.75362208576742,302.60237293331267,124.10417324175826,118.8030393532976
2025-03-13,18,14,F,0.0,0.05205019604366582,0.07818809523809525,0.05205019604366582,0.2982996073044193,0.4878362330513979,0.2982996073044193
2025-03-14,0,14,F,0.6,152.38808236893297,184.7800326388889,121.04672180660992,322.7808473224689,360.9624076295648,242.47219766171807
2025-03-14,6,14,F,0.19,203.16492592869034,139.63071128747794,123.1708894750682,372.71517245343836,225.22745196496572,212.45284903303298
2025-03-14,12,14,F,0.02,142.0825607356005,68.45627461970899,61.247179857772664,313.75949395443325,125.87579762268598,121.44181727316403
2025-03-14,18,14,F,0.0,0.056660956575442865,0.07768908730158731,0.056660956575442865,0.31567498209623196,0.4866102879729436,0.31567498209623196
2025-03-15,0,14,F,0.59,157.41410423999395,184.67871537698414,120.35507128730694,329.4486961355144,361.7048286308733,239.75971237256388
2025-03-15,6,14,F,0.23,209.86519235836477,143.12354735449736,124.49951564159971,380.4145394813909,231.87458690002234,213.70168300217276
2025-03-15,12,14,F,0.02,143.4722308690084,68.23141772486775,60.77248917873915,314.0943787775068,124.89036947540401,119.19524937893853
2025-03-15,18,14,F,0.0,0.0607487871506733,0.07748968253968254,0.0607487871506733,0.3284514085403591,0.485799676037454,0.3284514085403591
2025-03-16,0,14,F,0.55,155.38696123679057,173.89453035714288,119.01148866182587,324.5760853503067,341.50401805199647,237.32737174408186
2025-03-16,6,14,F,0.28,207.1612731532463,149.15829746472664,123.02834099979249,374.7881301678966,247.93950216885503,209.3969160713095
2025-03-16,12,14,F,0.02,146.21299536270516,70.78840896164023,64.3706787993161,316.7862619688391,130.3945242961303,125.61477209320334
2025-03-16,18,14,F,0.0,0.06520196921107549,0.07814186507936507,0.06520196921107549,0.3419847324484661,0.48874588389855295,0.3419847324484661
2025-03-17,0,14,F,0.6,142.5544690172252,175.9910844411376,113.26714021977173,287.42779385222553,346.8113112239729,224.123056812128
2025-03-17,6,14,F,0.39,190.05062285971087,155.59616975308643,124.70541786315624,331.8929706135635,259.37918824438464,212.78025025930575
2025-03-17,12,14,F,0.06,122.80293683622575,71.26859753637567,63.62585225726122,246.03944909674652,131.57302565264155,124.65190284696598
2025-03-17,18,14,F,0.0,0.06875655215685417,0.07862896825396824,0.06875655215685417,0.3510028927404191,0.4911444273246552,0.3510028927404191
2025-03-18,0,14,F,0.58,146.18210045191546,174.249373478836,119.26342807577115,294.4345578848092,342.93140651475414,239.62020298050413
2025-03-18,6,14,F,0.4,194.885805487972,161.65544351851852,120.44452378861497,339.9836789183487,267.57670226093194,204.43319664033365
2025-03-18,12,14,F,0.09,125.9630012018865,71.49874885912699,63.93525713797395,253.66748836017692,132.34705459980927,124.70096458836727
2025-03-18,18,14,F,0.0,0.07337653297568986,0.0807359126984127,0.07337653297568986,0.36925280475746425,0.5055790968725314,0.36925280475746425
2025-03-19,0,14,F,0.6,147.0776444862765,184.84416130952377,121.99505756555484,295.3203476123699,368.17423538273255,243.308325066902
2025-03-19,6,14,F,0.4,196.07863410799249,163.6401647707231,123.34545047449055,341.0064958450075,271.15506226249687,207.19810266577832
2025-03-19,12,14,F,0.05,126.90111433691943,70.16468184523812,62.36650676125493,254.18527257994828,129.59056325841613,121.77664132973032
2025-03-19,18,14,F,0.0,0.07578818169470326,0.08134821428571429,0.07578818169470326,0.3739204193351316,0.5094288147733975,0.3739204193351316
2025-03-20,0,14,F,0.6,149.33531049177228,185.3395466600529,120.25728129132779,299.2107337920927,369.71374465728326,240.91544048884364
2025-03-20,6,14,F,0.41,199.08779864114334,169.21015260141093,127.20052849170011,345.4987231105527,278.53347110378996,212.2879855462381
2025-03-20,12,14,F,0.01,129.9341551082887,71.77904090608466,63.35670799088065,260.8341709448892,134.8862926839022,125.21107104257925
2025-03-20,18,14,F,0.0,0.0809659854087177,0.0850795634920635,0.0809659854087177,0.4015521419569594,0.5420463514891493,0.4015521419569594
2025-03-21,0,14,F,0.64,149.8233880944685,197.66345639880953,123.83975140705886,299.78243839695523,387.9950249784241,245.65356819172936
2025-03-21,6,14,F,0.44,199.73791955710055,182.35894446649033,134.98289608665127,346.1588684041117,303.5184730764544,228.3756764292338
2025-03-21,12,14,F,0.02,130.9715208728649,74.13020403439155,67.15809416522185,262.0907588584705,139.152778669003,132.0995015171669
2025-03-21,18,14,F,0.0,0.08397308739522052,0.08748968253968253,0.08397308739522052,0.4131130992599164,0.5624595543131037,0.4131130992599164
2025-03-22,0,14,F,0.64,157.78209436563338,207.02732734788358,134.3034694624392,311.2734440213407,407.0657760918116,265.28595058314323
2025-03-22,6,14,F,0.41,210.34792617731634,181.60980374779544,134.18330519689604,359.42753339389975,302.4082149230193,226.38820042369088
2025-03-22,12,14,F,0.02,138.08922826510712,72.39421360780425,65.87939331896736,273.06338811071356,137.38364440123306,130.88612368863818
2025-03-22,18,14,F,0.0,0.0878869034641668,0.09141944444444444,0.0878869034641668,0.42830836752595514,0.5946484237405686,0.42830836752595514
2025-03-23,0,14,F,0.64,160.2959515927588,207.85368893849207,135.33324605253523,314.1800112304692,409.02870095643397,266.2331936884146
2025-03-23,6,14,F,0.42,213.69717338269533,189.36175577601412,143.0309478227925,362.7837362581784,318.9487553785999,241.8341986146048
2025-03-23,12,14,F,0.04,139.67745048559814,74.68633963293654,69.06053379833345,276.64227096910963,142.4611373448012,138.77825728557949
2025-03-23,18,14,F,0.0,0.0943412916429351,0.09881527777777778,0.0943412916429351,0.45661419813532456,0.6565439693958053,0.45661419813532456
2025-03-24,0,14,F,0.63,163.60314536598156,206.22353214285715,138.09359523612656,318.3466431128517,403.8975862083248,270.2454284697503
2025-03-24,6,14,F,0.41,218.09907236257183,188.9500418430335,147.8052302529638,367.59482803692407,318.8975021251211,249.94376844281163
2025-03-24,12,14,F,0.03,145.12115646619418,75.92176030092594,71.22770824753881,284.75083122583146,145.51236286918197,144.1637808513412
2025-03-24,18,14,Q,0.0,0.09871325157977073,0.14431339285714287,0.15520221463865463,0.4665792609030337,0.8925996336138496,0.8230073677635105
